start_s,end_s,gloss_token,sentence_idx,token_idx,score,fallback
85.366,85.85,(น้อยไปหามาก),11,5,0.1087,
85.916,86.333,(น้อยไปหามาก),11,6,0.0276,
86.4,86.933,มี,11,7,0.1363,
87.0,87.716,ฝั่งซ้าย,11,8,0.1569,
87.766,88.45,ก่อน,11,9,0.0793,
89.616,90.066,ดู,12,0,0.0904,
90.083,90.333,สังเกต,12,1,0.0459,
90.35,90.65,ไหน,12,2,0.0459,
90.716,91.133,ตัวเลข,12,3,0.0916,
91.183,91.366,ฝั่งซ้าย,12,4,0.089,
91.383,91.85,เห็น,12,5,0.0462,
91.9,92.316,ไหน,12,6,0.1373,
92.333,92.816,สังเกต,12,7,0.0924,
92.833,93.133,รถยนต์,12,8,0.0905,
93.2,93.5,ที่,12,9,0.0459,
93.6,94.033,หนึ่ง,12,10,0.0906,
94.05,94.533,(ชี้นิ้วชี้),12,11,0.1348,
96.35,97.05,เก้า,13,0,0.1395,
97.1,97.75,(วางสันมือที่นิ้วชี้),13,1,0.4245,
97.816,98.333,แสน,13,2,0.1457,
98.383,98.766,เก้า,13,3,0.0737,
98.816,99.15,แสน,13,4,0.1441,
99.183,99.5,(ผายมือ),13,5,0.073,
99.516,100.233,ลำดับต่อมา,14,0,0.2912,
100.283,100.95,ฝั่งซ้าย,14,1,0.355,
100.983,101.616,(ชี้ฝั่งซ้าย),14,2,0.2843,
101.65,102.45,(ชี้นิ้วกลาง),14,3,0.0705,
102.883,103.516,ตัวเลข,15,0,0.1605,
103.633,103.916,หนึ่ง,15,1,0.064,
103.966,104.483,เท่ากัน,15,2,0.0641,
104.5,105.116,หนึ่ง,15,3,0.0638,
105.183,105.8,ล้าน,15,4,0.1292,
105.866,106.516,ตรง,15,5,0.1312,
106.533,107.25,หนึ่ง,15,6,0.1627,
107.283,107.95,ล้าน,15,7,0.1923,
110.316,110.516,อย่างไร,16,0,0.1437,
110.65,110.816,เก้า,16,1,0.1425,
110.916,111.516,แสน,16,2,0.1447,
111.6,111.666,(ชี้แสน),16,3,0.072,
111.7,112.75,น้อย,16,4,0.0721,
112.783,113.25,กว่า,16,5,0.1397,
113.266,113.8,หนึ่ง,16,6,0.1407,
113.816,114.4,ล้าน,16,7,0.1437,
114.616,114.85,(ชี้ที่ของ),17,0,0.0716,
114.9,115.283,เก้า,17,1,0.0477,
115.333,115.65,แสน,17,2,0.0248,
115.683,116.1,หนึ่ง,17,3,0.0494,
116.2,116.666,ห้า,17,4,0.0983,
116.683,117.183,หมื่น,17,5,0.0497,
117.25,117.6,แปดพัน,17,6,0.0746,
117.616,118.15,เจ็ดร้อย,17,7,0.0242,
118.166,118.633,ห้าสิบ,17,8,0.0737,
118.75,119.166,ที่,17,9,0.0975,
119.2,119.616,น้อย,17,10,0.0736,
119.633,120.05,กว่า,17,11,0.0973,
120.066,120.55,หนึ่ง,17,12,0.0468,
120.566,120.833,ล้าน,17,13,0.0246,
120.85,121.35,สามร้อย,17,14,0.0244,
121.366,121.866,แปดสิบ,17,15,0.0729,
121.883,122.416,ห้า,17,16,0.0492,
124.166,125.25,เปรียบเทียบ,18,0,0.2014,
125.3,126.116,เห็น,18,1,0.3957,
126.15,126.933,เขียน,18,2,0.2023,
127.016,127.933,(วาดสัญลักษณ์น้อยกว่า),18,3,0.2001,
128.216,128.666,สอง,19,0,0.0703,
128.8,129.3,(วาดสัญลักษณ์น้อยกว่า),19,1,0.1422,
129.316,129.866,มี,19,2,0.1071,
129.883,130.466,น้อย,19,3,0.1789,
130.516,131.183,กว่า,19,4,0.2519,
131.2,131.8,น้อย,19,5,0.1434,
131.816,132.4,กว่า,19,6,0.0699,
132.866,133.416,ตัวเลข,20,0,0.0199,
133.483,133.65,เก้า,20,1,0.0386,
133.7,134.35,แสน,20,2,0.0772,
134.4,134.983,ห้าหมื่น,20,3,0.077,
135.016,135.65,แปดพัน,20,4,0.1176,
135.666,136.15,เจ็ดร้อย,20,5,0.0591,
136.233,136.916,ห้าสิบ,20,6,0.1196,
136.95,137.616,(วาดสัญลักษณ์น้อยกว่า),20,7,0.0399,
137.75,138.433,น้อย,20,8,0.0973,
138.483,139.116,กว่า,20,9,0.0986,
139.133,139.766,หนึ่ง,20,10,0.0397,
139.816,140.866,ล้าน,20,11,0.0194,
140.9,141.35,สามร้อย,20,12,0.0586,
141.366,141.783,แปดสิบ,20,13,0.0583,
141.8,142.283,ห้า,20,14,0.02,
142.3,142.683,(ผายมือ),20,15,0.0396,
142.7,143.116,(ผายมือ),20,16,0.0199,
143.85,144.266,รถยนต์,21,0,0.0689,
144.283,144.533,สอง,21,1,0.068,
144.566,144.933,ไม่,21,2,0.1351,
144.966,145.066,รถยนต์,21,3,0.0667,
145.083,145.566,สอง,21,4,0.0686,
145.583,145.95,มี,21,5,0.1951,
146.0,146.35,เพิ่มเติม,21,6,0.0652,
146.4,146.616,ใหม่,21,7,0.1319,
146.633,147.033,(ผายมือ),21,8,0.2002,
147.183,147.6,ที่,22,0,0.184,
147.616,148.033,หนึ่ง,22,1,0.1832,
148.083,148.583,มี,22,2,0.3643,
148.6,149.133,น้อย,22,3,0.1807,
149.666,150.05,มี,23,0,0.1382,
150.116,150.466,ราคา,23,1,0.0944,
150.483,150.833,เท่าไร,23,2,0.1438,
150.883,151.366,เก้า,23,3,0.0481,
151.416,151.65,แสน,23,4,0.0479,
151.716,152.166,ห้าหมื่น,23,5,0.0953,
152.183,152.8,แปดพัน,23,6,0.192,
152.816,153.35,เจ็ดร้อย,23,7,0.0964,
153.416,153.933,ห้าสิบ,23,8,0.1439,
154.616,155.033,(ชี้นิ้วกลาง),24,0,0.2001,
155.1,155.716,ที่สาม,24,1,0.1022,
155.933,156.95,สวยงาม,24,2,0.6982,
158.166,158.466,ราคา,25,0,0.0718,
158.483,159.016,เท่าไร,25,1,0.1078,
159.1,159.716,เก้า,25,2,0.0718,
159.733,160.116,แสน,25,3,0.0703,
160.183,160.55,ห้า,25,4,0.0702,
160.633,161.15,หมื่น,25,5,0.1772,
161.233,161.816,ห้าพัน,25,6,0.1443,
161.833,162.366,เจ็ดร้อย,25,7,0.1434,
162.383,162.95,เก้าสิบ,25,8,0.1076,
163.05,163.433,เก้า,25,9,0.0356,
164.583,165.05,ลอง,26,0,0.1506,
165.1,165.616,เปรียบเทียบ,26,1,0.0506,
165.633,166.066,(ชี้นิ้วชี้สลับกับนิ้วกลางไปมา),26,2,0.2003,
166.083,166.5,มี,26,3,0.1499,
166.516,167.05,ประมาณ,26,4,0.1976,
167.116,167.766,มี,26,5,0.1497,
167.783,168.333,ดู,26,6,0.1011,
168.466,168.666,วิธี,27,0,0.0861,
168.683,169.3,อย่างไร,27,1,0.0879,
169.4,170.05,มี,27,2,0.1311,
170.083,170.783,ตัวเลข,27,3,0.1303,
170.8,171.566,ฝั่งซ้าย,27,4,0.1745,
171.6,172.233,ก่อน,27,5,0.2176,
172.3,172.883,ใช่,27,6,0.1295,
173.333,173.65,ตัวเลข,28,0,0.0746,
173.683,174.45,(ผายมือ),28,1,0.112,
174.533,175.316,(ผายมือที่นิ้วชี้),28,2,0.1487,
175.333,176.016,สังเกต,28,3,0.1446,
177.133,177.15,ไหน,28,4,0.0376,
177.266,177.85,ตัวเลข,28,5,0.1861,
178.033,178.066,เก้า,28,6,0.0375,
179.316,179.766,เก้า,28,7,0.1124,
179.783,180.75,แสน,28,8,0.0366,
180.816,181.233,เก้า,28,9,0.1112,
181.533,182.066,(ชี้นิ้วกลาง),29,0,0.0698,
182.083,182.65,เก้า,29,1,0.1036,
182.683,183.183,เหมือนกัน,29,2,0.1053,
183.216,183.65,เกี่ยวข้อง,29,3,0.1053,
183.75,184.15,หนึ่ง,29,4,0.1035,
184.183,184.55,เก้า,29,5,0.035,
184.583,184.833,แสน,29,6,0.0346,
184.9,185.55,เหมือนกัน,29,7,0.1027,
185.6,186.016,(เก้าที่นิ้วชี้),29,8,0.1373,
186.033,186.533,(เก้าที่นิ้วกลาง),29,9,0.035,
186.566,186.95,(เก้าที่นิ้วชี้),29,10,0.1023,
187.016,187.166,(เก้าที่นิ้วกลาง),29,11,0.0338,
187.2,187.55,(เก้าที่นิ้วชี้),29,12,0.0341,
187.816,187.95,ตัวเลข,30,0,0.1443,
188.016,188.633,ฝั่งซ้าย,30,1,0.1445,
188.683,189.4,(เก้าที่นิ้วชี้),30,2,0.2873,
189.616,190.35,(แสนที่นิ้วกลาง),30,3,0.3572,
190.4,191.266,เท่ากัน,30,4,0.069,
191.6,192.483,แล้ว,31,0,0.3077,
192.5,193.35,(ผายมือที่นิ้วชี้),31,1,0.3052,
193.416,194.166,เปรียบเทียบ,31,2,0.3084,
194.183,194.683,ถัดมา,31,3,0.0776,
195.2,195.566,ถัดมา,32,0,0.2543,
195.683,195.733,ที่,32,1,0.0636,
195.783,196.25,ที่,32,2,0.0617,
196.6,197.05,เก้า,32,3,0.1864,
197.083,197.566,เก้า,32,4,0.1858,
197.583,198.016,เก้า,32,5,0.1879,
198.116,198.45,เท่ากัน,32,6,0.0603,
198.8,199.716,ถัดมา,33,0,0.6121,
199.816,200.766,ถัดมา,33,1,0.3879,
201.366,201.966,ที่,34,0,0.0855,
201.983,202.033,หนึ่ง,34,1,0.0842,
202.166,203.016,ห้า,34,2,0.0827,
203.033,203.683,(ห้าที่นิ้วชี้),34,3,0.0844,
204.133,204.25,หมื่น,34,4,0.1658,
204.316,204.683,ห้า,34,5,0.0842,
205.083,205.633,หมื่น,34,6,0.4139,
205.8,206.516,ลำดับถัดมา,35,0,0.128,
206.533,207.25,ที่,35,1,0.1035,
207.3,207.833,สอง,35,2,0.1028,
207.9,208.366,(ชี้นิ้วกลาง),35,3,0.0774,
208.383,208.833,ห้า,35,4,0.0263,
208.916,209.55,หมื่น,35,5,0.1017,
209.583,210.316,เหมือนกัน,35,6,0.1036,
210.4,211.15,เท่ากัน,35,7,0.1022,
211.283,211.85,ห้าหมื่น,35,8,0.1005,
211.866,212.333,ห้าหมื่น,35,9,0.1021,
212.4,213.05,เท่ากัน,35,10,0.0519,
213.383,213.766,(วางจำนวนตัวเลขสองมือ),36,0,0.4296,
214.116,214.816,เท่ากัน,36,1,0.5699,
216.816,217.15,ยัง,37,0,0.4263,
217.183,217.733,เปรียบเทียบ,37,1,0.2819,
217.75,218.166,ยัง,37,2,0.2918,
218.633,219.05,ถัดมา,38,0,0.0476,
219.133,219.783,ถัดมา,38,1,0.2739,
220.166,220.916,ถัดมา,38,2,0.275,
221.766,222.266,มี,38,3,0.1795,
222.333,223.216,ไหน,38,4,0.1793,
223.483,224.066,มี,39,0,0.2943,
224.083,224.65,ถัดมา,39,1,0.3582,
224.7,225.166,หนึ่งพัน,39,2,0.1174,
225.2,225.65,มี,39,3,0.2302,
225.833,226.216,ที่,40,0,0.1819,
226.233,226.85,หนึ่ง,40,1,0.1863,
226.883,227.616,(ชี้นิ้วชี้),40,2,0.0651,
227.7,227.816,แปด,40,3,0.1252,
227.916,228.366,หนึ่งพัน,40,4,0.2507,
228.433,228.766,แปด,40,5,0.1262,
228.783,229.15,พัน,40,6,0.0644,
229.516,230.366,ข้อสอง,41,0,0.0607,
230.383,231.033,แปด,41,1,0.3524,
231.05,231.816,(ชี้ไล่จากบนลงล่าง),41,2,0.1199,
231.866,232.233,(ชี้นิ้วกลาง),41,3,0.1763,
232.3,232.6,ห้า,41,4,0.0583,
233.466,233.666,ห้า,41,5,0.0585,
233.716,234.35,พัน,41,6,0.1747,
235.466,236.116,แปดพัน,42,0,0.1735,
236.266,237.1,ห้าพัน,42,1,0.2622,
237.116,237.766,แปดพัน,42,2,0.1307,
237.783,238.366,ห้าพัน,42,3,0.1292,
238.533,239.316,เห็น,42,4,0.2171,
239.4,239.916,(ผายมือ),42,5,0.0879,
240.2,240.65,(ชี้),43,0,0.118,
240.683,241.333,แปดพัน,43,1,0.1601,
241.383,241.95,มาก,43,2,0.1606,
242.033,242.6,มาก,43,3,0.1212,
242.616,242.833,กว่า,43,4,0.0793,
242.9,243.483,ห้าพัน,43,5,0.1192,
243.5,244.066,อย่างไร,43,6,0.1593,
244.216,244.75,มี,43,7,0.0816,
245.316,245.85,เก้า,44,0,0.0413,
245.866,246.433,แสน,44,1,0.0408,
246.466,247.05,ห้าหมื่น,44,2,0.1,
247.083,247.433,แปดพัน,44,3,0.0609,
247.466,248.05,เจ็ดร้อย,44,4,0.1019,
248.1,248.566,ห้าสิบ,44,5,0.0808,
248.683,249.316,(เครื่องหมายมากกว่า),44,6,0.0605,
249.333,249.75,มาก,44,7,0.0618,
249.816,250.15,กว่า,44,8,0.0615,
250.183,250.75,เก้า,44,9,0.1024,
250.766,251.283,แสน,44,10,0.0209,
251.3,251.733,ห้า,44,11,0.0412,
251.75,252.3,หมื่น,44,12,0.0821,
252.316,252.783,ห้าพัน,44,13,0.0416,
252.916,253.233,(ผายมือ),44,14,0.041,
254.066,254.516,เขียน,45,0,0.1121,
254.583,255.333,เปรียบเทียบ,45,1,0.2231,
255.416,256.333,ได้,45,2,0.2177,
256.433,257.183,(ผายมือ),45,3,0.4457,
258.383,258.933,(ผายมือ),46,0,0.1561,
259.016,259.683,(ชี้),46,1,0.1583,
259.7,260.233,ไหน,46,2,0.2106,
260.316,260.8,สอง,46,3,0.158,
260.816,261.633,(ลากเส้นที่นิ้วชี้และนิ้วกลางไปมา),46,4,0.0538,
261.683,262.016,มาก,46,5,0.0523,
262.116,262.683,กว่า,46,6,0.2105,
262.7,263.166,เก้า,47,0,0.0262,
263.183,263.55,เก้า,47,1,0.052,
263.566,264.0,แสน,47,2,0.0263,
264.016,264.416,ห้าหมื่น,47,3,0.0523,
264.466,264.866,แปดพัน,47,4,0.0523,
264.883,265.283,เจ็ดร้อย,47,5,0.0533,
265.3,265.95,ห้าสิบ,47,6,0.0534,
265.966,266.383,(ลากเส้นที่นิ้วชี้และนิ้วกลาง),47,7,0.0517,
266.5,266.85,มาก,47,8,0.0527,
266.916,267.433,กว่า,47,9,0.0531,
267.516,268.033,เก้า,47,10,0.1056,
268.066,268.566,แสน,47,11,0.0787,
268.583,269.05,ห้า,47,12,0.0524,
269.116,269.6,หมื่น,47,13,0.0783,
269.616,270.15,ห้าพัน,47,14,0.0785,
270.216,270.666,เจ็ดร้อย,47,15,0.0527,
270.683,271.266,เก้าสิบ,47,16,0.0269,
271.3,271.816,เก้า,47,17,0.0535,
273.816,274.183,(ผายมือ),48,0,0.0991,
274.2,274.783,รถยนต์,48,1,0.1009,
274.8,275.216,(ลักษณนามรถยนต์),48,2,0.0989,
275.283,275.816,(ลักษณนามรถยนต์),48,3,0.1492,
276.0,276.75,สาม,48,4,0.2968,
276.783,277.333,(ชี้นิ้วมือซ้ายที่ชูสามนิ้ว),48,5,0.1021,
277.416,277.766,ราคา,48,6,0.1011,
277.783,278.566,(ผายมือ),48,7,0.0518,
278.783,279.616,(ชี้นิ้วมือซ้ายที่ชูสามนิ้ว),49,0,0.1922,
279.633,280.833,เรา,49,1,0.1286,
280.883,282.083,เปรียบเทียบ,49,2,0.1937,
282.1,283.216,(มากไปหาน้อย),49,3,0.2266,
283.233,284.366,ไหน,49,4,0.2267,
284.666,285.25,เปรียบเทียบ,50,0,0.2337,
285.283,285.733,ดู,50,1,0.1753,
285.8,285.983,ที่,50,2,0.1178,
286.0,286.716,สอง,50,3,0.0581,
286.8,287.333,มาก,50,4,0.237,
287.366,287.85,ที่สุด,50,5,0.1782,
288.233,288.45,มาก,51,0,0.1248,
288.483,289.016,ราคา,51,1,0.1255,
289.066,289.45,หนึ่ง,51,2,0.1876,
289.5,289.966,ล้าน,51,3,0.1871,
290.016,290.416,สามร้อย,51,4,0.1873,
290.466,291.166,แปดสิบ,51,5,0.0626,
291.216,291.533,ห้า,51,6,0.1251,
292.366,292.85,(ชี้หนึ่ง),52,0,0.3642,
292.916,293.266,หนึ่ง,52,1,0.1819,
293.316,293.716,หนึ่ง,52,2,0.1797,
293.733,294.15,ล้าน,52,3,0.273,
294.3,294.766,ถัดมา,53,0,0.2198,
294.816,295.35,ที่,53,1,0.1758,
295.366,296.216,หนึ่ง,53,2,0.0441,
296.283,296.35,(ชี้),53,3,0.043,
296.4,296.833,ที่,53,4,0.1748,
296.916,297.133,สาม,53,5,0.0441,
297.3,297.8,สอง,53,6,0.176,
297.816,299.133,หนึ่ง,53,7,0.0399,
299.166,299.633,สาม,53,8,0.082,
301.216,302.166,สมมุติ,54,0,0.3524,
302.2,303.2,อยาก,54,1,0.3988,
303.216,304.266,ใหม่,54,2,0.1,
304.416,305.133,(น้อยไปหามาก),54,3,0.149,
305.9,306.583,ที่สาม,55,0,0.1187,
306.6,307.45,ที่,55,1,0.0891,
307.466,308.333,หนึ่ง,55,2,0.0593,
308.4,308.916,(ชี้นิ้วชี้),55,3,0.0295,
309.383,309.983,สอง,55,4,0.1164,
310.0,310.616,มี,55,5,0.0579,
311.216,312.166,(ผายมือ),55,6,0.2042,
312.183,313.016,(น้อยไปหามาก),55,7,0.1754,
313.033,313.9,(ผายมือ),55,8,0.1179,
314.683,314.983,ดู,56,0,0.4459,
315.0,315.316,(ผายมือ),56,1,0.4432,
315.4,315.783,ตัวอย่าง,56,2,0.1106,
315.883,316.3,(ผายมือ),57,0,0.1027,
316.316,316.65,เปรียบเทียบ,57,1,0.1013,
316.7,317.233,ตัวเลข,57,2,0.0681,
317.3,317.75,นับ,57,3,0.1711,
317.783,318.25,มี,57,4,0.1369,
318.266,318.683,(วางคำ),57,5,0.1037,
318.7,319.166,(วางคำ),57,6,0.1736,
319.2,319.65,(วางคำ),57,7,0.0343,
319.7,319.933,(วางคำ),57,8,0.0711,
319.966,320.25,สี่,57,9,0.0357,
320.583,321.183,(ชี้เรียงตามนิ้วมือซ้าย),58,0,0.1431,
321.233,321.75,อ่าน,58,1,0.286,
321.766,322.45,ก่อน,58,2,0.1434,
322.466,323.05,(ชี้แต่ละนิ้ว),58,3,0.191,
323.066,323.716,ก่อน,58,4,0.2365,
323.983,324.266,(ชี้ย้ำที่นิ้วชี้),59,0,0.0381,
325.733,325.883,เท่าไร,59,1,0.0381,
325.933,326.416,หก,59,2,0.115,
326.433,327.133,ล้าน,59,3,0.1143,
327.15,327.75,สาม,59,4,0.1536,
327.783,328.716,แสน,59,5,0.0372,
328.9,329.466,สอง,59,6,0.1546,
329.516,329.833,พัน,59,7,0.117,
329.883,330.416,หนึ่งร้อย,59,8,0.0786,
330.433,330.95,ห้าสิบ,59,9,0.1164,
331.016,331.733,เก้า,59,10,0.0375,
332.166,332.633,(ชี้ย้ำที่นิ้วกลาง),60,0,0.0565,
332.733,333.45,หก,60,1,0.0848,
333.5,334.133,ล้าน,60,2,0.0572,
334.533,335.266,สาม,60,3,0.172,
335.333,335.966,แสน,60,4,0.0865,
336.066,336.966,สอง,60,5,0.0862,
336.983,337.5,หมื่น,60,6,0.0855,
337.7,338.45,เก้าพัน,60,7,0.1712,
338.616,339.3,ห้าร้อย,60,8,0.1147,
339.316,339.916,สิบ,60,9,0.0861,
340.033,340.266,(ชี้ย้ำที่นิ้วนาง),61,0,0.0564,
340.616,341.233,เก้า,61,1,0.1152,
342.7,343.033,แสน,61,2,0.0861,
343.233,343.55,เก้า,61,3,0.0573,
344.116,344.916,หมื่น,61,4,0.2034,
345.4,346.133,ห้าพัน,61,5,0.1702,
346.15,346.516,เจ็ดร้อย,61,6,0.0566,
346.566,347.233,แปดสิบ,61,7,0.0857,
347.316,348.05,เก้า,61,8,0.1693,
348.183,348.75,(ชี้นิ้วนาง),62,0,0.064,
348.8,349.35,(ชี้ย้ำที่นิ้วก้อย),62,1,0.0964,
351.216,351.733,หก,62,2,0.0645,
351.766,352.35,ล้าน,62,3,0.0635,
352.383,353.033,สาม,62,4,0.0956,
353.083,353.95,แสน,62,5,0.034,
353.966,354.7,สอง,62,6,0.1305,
355.216,355.533,หมื่น,62,7,0.0971,
355.633,355.75,สองร้อย,62,8,0.0649,
355.8,356.566,สิบห้า,62,9,0.1618,
356.616,357.266,(ชี้ย้ำที่นิ้วก้อย),62,10,0.1274,
357.466,358.25,ทั้งหมด,63,0,0.353,
358.333,358.85,เปรียบเทียบ,63,1,0.0712,
359.1,359.566,(ชี้แต่ละนิ้ว),63,2,0.2861,
359.583,360.2,สี่,63,3,0.1452,
360.283,360.916,เปรียบเทียบ,63,4,0.1438,
361.116,361.566,ตัวอย่าง,64,0,0.0305,
361.583,361.866,เรา,64,1,0.0306,
361.883,362.65,เห็น,64,2,0.0311,
362.7,363.033,สังเกต,64,3,0.0944,
363.066,363.466,ตรง,64,4,0.1261,
363.483,363.933,(มี+สี่),64,5,0.0952,
363.983,364.466,เห็น,64,6,0.1249,
364.483,364.816,(ชี้ไล่เรียงแต่ละนิ้ว),64,7,0.0929,
364.833,365.266,มาก,64,8,0.0934,
365.283,365.766,ที่สุด,64,9,0.0938,
365.783,366.216,สังเกต,64,10,0.0933,
366.3,366.933,ชัดเจน,64,11,0.0943,
367.366,367.433,(ชี้แต่ละนิ้ว),65,0,0.0281,
367.533,368.35,เปรียบเทียบ,65,1,0.0285,
368.366,369.133,ตัวเลข,65,2,0.1109,
369.166,369.866,ฝั่งซ้าย,65,3,0.1099,
369.883,370.633,มี,65,4,0.1945,
370.7,371.433,(วางสันมือที่นิ้วชี้),65,5,0.1122,
371.466,372.066,ล้าน,65,6,0.1673,
372.1,372.383,มี,65,7,0.0559,
374.216,374.466,หก,66,0,0.1035,
374.483,374.95,ล้าน,66,1,0.1047,
374.966,375.35,(ชี้นิ้วกลาง),66,2,0.1575,
375.366,375.8,หก,66,3,0.1059,
375.816,376.35,ล้าน,66,4,0.1067,
376.75,376.9,(ชี้นิ้วนาง),66,5,0.1049,
377.016,377.35,(ชี้นิ้วก้อย),66,6,0.1058,
377.366,377.65,หก,66,7,0.0528,
377.8,378.05,ล้าน,66,8,0.1049,
378.066,378.45,(ชี้นิ้วก้อย),66,9,0.0526,
378.566,378.916,(ชี้ไล่เรียงแต่ละนิ้ว),67,0,0.0919,
378.95,379.716,(ชี้ย้ำที่นิ้วนาง),67,1,0.2718,
379.733,380.45,ลอง,67,2,0.0903,
380.566,381.15,สังเกต,67,3,0.3665,
381.6,382.583,(ชี้ย้ำที่นิ้วนาง),68,0,0.0327,
382.6,383.333,ล้าน,68,1,0.1042,
383.416,383.633,ฝั่งซ้าย,68,2,0.0693,
383.966,384.733,(ชี้ย้ำที่นิ้วนาง),68,3,0.1734,
384.8,385.216,มี,68,4,0.1027,
385.233,385.966,หนึ่ง,68,5,0.036,
386.1,386.566,แสน,68,6,0.1375,
386.583,387.366,หนึ่ง,68,7,0.1384,
387.5,388.25,แสน,68,8,0.1382,
388.8,389.416,(ชี้ย้ำที่นิ้วนาง),69,0,0.0582,
389.433,389.933,มี,69,1,0.2366,
390.0,390.516,(ชี้นิ้วนาง),69,2,0.236,
390.616,390.633,เงิน,69,3,0.0585,
390.733,391.133,น้อย,69,4,0.0604,
391.166,391.533,(ชี้นิ้วนาง),69,5,0.2339,
391.6,391.75,น้อย,69,6,0.1168,
392.483,393.233,เรา,70,0,0.0605,
393.283,393.983,สลับ,70,1,0.1791,
394.0,394.633,ตอบ,70,2,0.2923,
394.716,395.216,ได้,70,3,0.1173,
395.233,395.933,ที่,70,4,0.1781,
395.983,396.566,สอง,70,5,0.1159,
396.716,397.483,(จับที่นิ้วชี้),70,6,0.0571,
397.583,398.133,คะแนน,71,0,0.0593,
398.166,398.483,น้อย,71,1,0.0863,
